2021-12-02	756311	61,18,60,13,19,63,73,08,20,37,59,05,40,24,15,02,04,23,25,09,65,22,33,71,70,41,52,29,58,39,30,74,07,53,67,27,62,51,64,47,01,03,68,75,57,56,44,38,55
2021-12-02	756310	11,68,08,29,63,43,55,19,10,05,50,01,17,70,15,67,54,66,71,14,09,37,57,58,30,62,35,33,44,42,23,03,74,53,40,73,60,64,56,31,07,52,75,26,38,34,18,47,72
2021-12-02	756309	54,28,63,26,35,49,55,37,52,56,14,75,07,62,40,68,59,10,70,03,24,34,53,02,11,23,13,58,60,33,29,38,12,06,66,64,72,44,18,15,30,46,48,21,74,61,42,36,43
2021-12-02	756308	55,02,22,40,65,34,33,19,12,54,17,13,05,20,37,71,69,24,41,06,70,48,63,58,14,47,44,64,15,21,10,68,57,25,27,09,26,43,60,45,23,03,18,59,67,11,75,52,31
2021-12-02	756307	35,13,67,27,41,69,66,46,30,70,42,57,39,63,28,17,49,22,14,74,33,32,03,52,54,19,21,55,25,56,59,58,20,29,75,18,40,60,72,65,16,38,34,43,47,62,09,05,15
2021-12-02	756306	33,45,69,38,35,25,24,11,13,29,50,23,01,40,49,71,54,05,62,53,66,60,15,36,07,32,27,14,08,47,75,65,41,31,39,21,57,03,02,72,74,44,56,34,46,51,37,17,22
2021-10-08	749015	29,33,45,35,71,26,40,68,62,37,23,22,34,36,53,08,47,72,12,31,30,73,64,60,49,13,46,16,03,43,10,09,07,20,66,75,06,11,41,38,19,67,27,24,17,56,63,74,28
2021-10-08	749014	23,52,35,27,29,22,72,43,73,20,59,57,34,48,65,12,14,15,69,41,60,32,62,05,37,68,02,01,63,17,45,49,66,70,55,07,31,21,47,51,58,61,42,46,26,39,33,09,04
2021-10-08	749013	74,15,19,62,67,44,24,31,69,23,35,64,61,01,12,09,13,51,22,27,17,33,39,25,45,47,38,49,06,59,28,50,52,70,03,04,02,10,16,57,36,20,56,63,07,18,08,66,41
2021-10-08	749012	12,06,26,20,59,39,49,22,29,18,65,43,30,62,47,72,24,58,04,23,27,25,74,33,73,56,28,50,45,63,75,42,21,40,51,54,16,02,48,08,32,13,69,57,71,64,46,61,11
2021-10-08	749011	69,59,47,29,60,61,33,12,46,48,32,17,25,55,75,73,36,56,62,45,06,68,51,21,02,04,05,40,44,24,37,74,53,38,52,20,67,50,18,49,72,64,35,13,65,23,63,26,09
2021-10-08	749010	38,09,25,42,74,13,41,02,50,03,48,40,55,69,56,73,71,26,27,61,24,12,47,54,20,57,45,07,68,37,43,21,31,28,36,08,33,51,53,58,23,59,22,65,70,14,18,34,01
2021-10-08	749009	71,56,67,37,49,17,58,28,75,61,70,31,07,02,45,27,65,04,20,42,26,66,46,14,11,59,51,01,40,44,25,24,63,54,41,21,33,73,60,18,74,39,36,50,47,16,06,10,55
2021-10-08	749008	07,63,65,46,10,01,15,57,09,24,16,51,31,32,34,72,39,20,42,18,30,45,66,52,29,11,33,47,59,35,70,25,37,06,60,38,13,03,26,36,56,50,27,28,22,67,12,05,74
2021-10-08	749007	02,62,52,15,08,04,58,54,36,21,32,10,18,31,60,64,37,11,72,01,06,14,65,24,70,53,44,09,27,07,16,47,49,05,22,68,29,61,75,59,26,20,39,50,28,67,43,13,42
2021-10-08	749006	26,53,52,46,27,73,39,51,11,32,41,55,30,13,44,64,03,20,36,70,05,38,16,72,01,18,49,66,09,29,28,74,69,17,19,61,14,63,06,47,37,75,24,67,65,62,25,08,43
2021-10-08	749005	53,20,42,51,18,38,34,70,04,01,35,58,36,47,68,16,72,02,61,21,11,50,30,39,66,19,03,15,29,06,46,08,10,27,40,69,33,59,22,64,26,31,12,45,57,13,67,44,07
2021-10-08	749004	57,06,38,54,47,37,53,66,56,10,74,63,09,01,62,75,52,48,64,32,28,58,42,20,23,46,50,67,26,44,04,14,15,45,25,17,65,72,73,68,51,03,55,24,39,19,61,40,34
2021-10-08	749003	69,03,74,64,46,15,08,06,35,54,57,59,36,47,73,02,29,33,21,62,44,26,18,04,11,42,70,61,20,28,38,45,49,37,17,24,60,12,23,75,66,65,22,40,05,41,10,48,09
2021-10-08	749002	71,39,45,21,67,42,34,75,33,26,73,74,46,01,59,03,66,41,12,07,50,44,20,63,23,53,72,04,62,55,36,37,48,64,70,52,19,15,10,58,27,51,54,31,35,28,43,30,09
2021-10-08	749001	53,48,39,36,07,35,54,17,05,59,37,50,74,62,14,32,06,75,29,40,21,38,19,70,10,56,28,26,73,45,58,52,44,60,66,55,25,30,69,27,15,33,42,04,31,71,63,57,24
2021-10-08	749000	03,49,74,12,60,09,71,30,07,73,17,64,39,40,38,32,08,75,48,66,61,58,45,15,62,01,55,33,22,02,72,63,06,16,68,70,11,37,05,59,25,36,51,57,28,23,04,19,29
2021-10-08	748999	07,05,50,75,38,65,72,22,04,67,55,54,08,29,23,34,09,59,12,61,45,16,25,21,48,18,43,56,01,57,49,47,42,26,71,36,28,44,10,33,46,69,64,11,37,19,74,13,66
2021-10-08	748998	33,73,38,57,56,52,68,40,17,48,45,05,60,08,47,16,50,61,51,01,70,43,44,07,53,18,71,03,67,19,22,10,74,59,02,55,39,20,49,25,27,11,31,62,28,64,54,15,75
2021-10-08	748997	70,29,66,37,33,20,71,34,05,46,35,12,13,43,19,38,18,07,59,62,57,51,64,44,04,60,06,24,72,36,27,49,47,50,25,42,14,68,32,17,08,02,10,40,30,55,52,39,41
2021-10-08	748996	49,46,70,35,38,61,54,12,27,36,39,23,52,07,02,29,01,63,30,72,59,15,60,40,19,53,44,62,58,67,06,26,69,66,18,32,74,14,48,41,13,64,21,31,25,57,47,42,09
2021-10-08	748995	59,21,58,51,73,17,13,04,57,42,03,16,47,50,40,30,28,52,37,12,53,19,36,18,29,63,01,23,31,08,54,44,69,67,26,68,64,11,43,14,55,75,62,74,39,66,38,33,24
2021-10-08	748994	34,63,66,11,48,53,05,70,30,04,08,01,46,43,25,03,58,36,41,12,18,42,22,45,24,64,44,21,29,75,57,60,10,59,38,67,55,23,72,31,47,68,54,02,73,28,06,40,39
2021-10-08	748993	07,06,33,15,70,53,23,55,34,64,44,25,52,51,75,24,60,43,38,36,72,31,63,09,71,26,49,58,12,42,59,03,47,56,05,39,62,29,27,48,66,65,10,20,18,67,08,02,61
2021-10-08	748992	26,36,22,05,63,23,72,08,56,15,09,06,65,73,02,11,62,44,43,17,57,34,33,38,27,04,48,52,29,18,64,51,12,69,24,50,39,74,66,49,20,35,16,19,59,61,71,70,54
2021-10-08	748991	01,12,33,46,73,47,42,32,30,36,74,16,48,05,41,02,75,50,67,61,11,25,45,10,62,09,71,13,19,15,14,63,60,27,57,28,08,54,24,72,64,59,17,44,31,35,51,53,06
2021-10-08	748990	17,59,33,10,72,19,06,26,15,20,27,47,42,04,14,02,68,73,03,45,11,52,21,62,09,39,65,30,05,46,08,60,43,36,57,70,34,01,74,50,49,48,69,61,12,41,64,07,22
2021-10-08	748989	26,09,50,35,68,71,27,56,32,02,52,74,62,13,45,24,60,42,25,55,51,38,29,04,11,14,49,16,63,17,06,34,31,57,75,23,70,61,22,72,67,53,69,46,43,41,01,28,64
2021-10-08	748988	34,13,74,62,41,17,60,27,04,06,25,56,18,10,43,49,66,59,39,63,73,33,19,02,31,23,44,36,72,26,14,38,67,40,30,45,20,65,37,08,05,47,57,64,54,21,70,01,58
2021-10-08	748987	15,30,69,09,35,71,72,24,33,70,25,18,08,51,65,66,60,06,16,67,17,44,20,13,58,54,45,68,05,46,28,36,53,22,43,75,01,21,10,11,73,56,12,23,19,04,38,26,57
2021-10-08	748986	47,17,02,21,72,08,53,04,07,26,50,59,69,64,24,32,18,01,46,14,40,45,12,73,49,68,62,70,09,65,36,20,43,25,44,56,29,57,41,15,37,67,10,03,34,42,48,06,55
2021-10-08	748985	12,02,33,14,63,11,58,60,03,34,65,09,56,19,06,66,61,10,73,52,49,55,05,35,50,54,38,37,40,51,22,16,28,18,45,15,48,26,13,20,07,44,43,53,29,47,36,01,69
2021-10-08	748984	45,03,10,21,58,46,66,74,32,55,24,60,54,16,68,14,39,73,30,61,64,19,56,62,35,40,65,25,13,75,63,70,26,43,72,47,23,67,37,49,71,33,12,36,18,27,06,28,29
2021-10-08	748983	70,45,67,26,44,18,66,04,12,37,14,52,35,30,31,38,16,59,72,36,75,24,57,63,19,08,39,10,61,73,02,11,43,23,21,56,20,27,42,07,05,47,51,33,69,71,28,06,74
2021-10-08	748982	38,12,24,33,61,34,05,39,54,58,40,28,42,71,64,70,52,27,67,48,31,57,11,10,68,65,13,21,51,56,06,32,19,43,09,01,75,46,69,36,22,44,18,66,45,08,15,53,60
2021-10-08	748981	39,10,21,19,60,32,63,75,73,55,62,30,13,22,03,33,04,40,54,28,58,50,01,25,05,43,29,23,41,14,49,08,17,66,53,70,44,26,45,65,67,07,48,34,20,16,69,18,11
2021-10-08	748980	09,51,12,57,24,75,71,50,49,37,05,06,21,65,41,68,73,01,14,70,32,07,18,15,39,62,13,19,17,10,69,59,40,16,03,64,56,20,45,34,60,31,29,61,43,30,04,33,23
2021-10-08	748979	71,37,46,36,10,41,03,52,11,65,63,20,70,16,35,74,54,12,69,04,22,06,17,05,64,24,28,27,61,08,40,72,21,30,39,57,33,23,58,13,26,09,34,02,51,59,07,45,15
2021-10-08	748978	58,49,63,55,07,48,43,59,35,21,75,09,39,47,69,03,02,68,34,22,66,72,16,30,42,73,12,33,70,17,11,38,50,65,26,54,40,04,53,20,29,24,74,45,01,61,32,46,23
2021-10-08	748977	32,54,42,01,35,71,58,52,63,10,11,67,69,22,44,25,37,04,38,49,09,57,23,02,18,30,59,06,40,55,12,27,60,26,73,39,61,70,46,16,43,28,05,56,62,68,17,07,50
2021-10-08	748976	72,06,10,31,59,23,68,33,01,65,29,16,36,13,57,03,61,15,44,58,49,64,08,25,37,55,53,26,67,22,14,54,09,39,73,04,07,71,56,28,38,66,21,30,43,70,51,69,47
2021-10-08	748975	59,43,08,32,44,21,10,18,20,69,23,03,51,17,53,35,67,30,24,48,07,41,71,15,42,72,29,60,34,12,01,05,14,73,38,13,65,39,52,62,11,61,58,37,50,54,27,66,55
2021-10-08	748974	02,46,41,71,42,11,75,61,67,06,32,48,12,10,03,38,53,30,49,22,40,60,64,16,29,56,18,33,23,31,37,39,72,36,74,54,51,24,04,35,59,58,15,14,26,43,45,68,47
2021-10-08	748973	25,64,17,29,07,46,23,11,63,14,68,09,39,05,65,21,60,75,24,31,40,59,37,70,34,06,15,48,13,19,67,50,43,26,01,51,10,27,08,73,61,20,12,57,02,71,47,18,35
2021-10-08	748972	60,26,45,34,11,29,66,61,70,52,17,18,21,12,63,09,51,73,71,27,47,30,38,06,41,56,72,23,75,74,55,69,04,02,24,36,01,44,42,31,33,22,20,25,07,37,57,28,67
2021-10-08	748971	04,51,47,69,25,32,49,19,29,55,40,14,59,48,72,62,45,65,63,31,70,41,75,54,01,28,16,02,34,38,03,12,17,22,58,18,15,68,53,09,07,06,52,27,39,43,57,20,60
2021-10-08	748970	47,30,38,02,70,24,73,64,68,69,61,75,06,21,58,13,28,43,07,01,57,12,59,56,60,05,65,10,27,36,48,25,54,44,29,16,35,33,50,22,72,32,15,20,55,42,40,18,74
2021-10-08	748969	40,08,57,17,18,24,01,66,21,25,10,49,42,12,54,31,32,68,06,46,44,73,03,35,75,38,30,50,33,37,48,55,09,65,34,16,26,36,14,04,07,28,62,53,72,27,29,51,13
2021-10-08	748968	68,22,39,21,09,63,35,71,69,41,02,33,24,37,52,29,46,26,42,75,45,31,74,56,13,58,44,40,03,32,67,53,27,73,48,14,57,28,54,43,55,38,47,49,34,66,36,64,18
2021-10-08	748967	07,16,65,75,53,34,20,09,59,27,39,71,48,15,74,55,40,37,05,10,60,66,36,57,21,63,14,45,68,04,73,17,70,08,41,13,44,22,33,19,18,30,24,28,72,25,54,56,42
2021-10-08	748966	27,01,65,08,42,21,41,57,69,12,60,20,25,59,71,62,11,47,35,50,73,46,72,36,23,64,53,05,07,40,10,49,55,19,52,54,38,33,30,22,67,74,45,37,34,24,44,28,06
2021-10-08	748965	21,08,65,39,40,13,05,41,23,27,51,57,55,12,48,06,26,70,52,58,10,47,28,63,37,73,16,24,01,17,50,31,36,38,45,69,66,29,14,62,15,04,54,20,61,30,68,22,74
2021-10-08	748964	74,01,32,12,41,75,27,49,14,61,46,15,54,36,11,56,29,53,60,65,09,69,50,55,72,04,20,13,63,08,38,71,03,39,51,19,10,21,34,02,28,57,68,67,25,06,47,31,64
2021-10-08	748963	40,34,02,65,62,50,27,06,19,05,59,66,56,68,46,38,12,39,01,75,25,55,67,33,49,71,69,23,58,24,20,36,51,64,72,60,37,48,73,15,13,18,43,03,10,74,08,21,14
2021-10-08	748962	50,68,70,12,21,24,28,05,20,60,57,43,10,72,48,53,67,16,40,65,18,17,35,15,75,73,32,62,19,01,71,29,06,46,41,07,64,33,61,38,37,45,27,25,59,09,08,49,58
2021-10-08	748961	60,28,47,21,55,37,70,14,63,34,75,05,10,67,39,13,45,52,38,22,15,25,32,23,69,04,06,68,58,17,03,08,36,65,24,64,48,44,53,19,16,20,66,09,35,27,02,72,43
2021-10-08	748960	11,40,64,49,74,08,03,44,47,38,31,70,67,09,68,17,50,75,41,39,53,66,56,59,14,54,42,25,72,35,07,37,04,27,13,60,52,23,34,15,18,32,45,22,06,30,19,20,43
2021-10-08	748959	12,50,45,18,27,56,03,73,47,46,01,32,29,53,49,34,21,59,51,44,17,28,39,67,72,48,15,55,19,09,70,31,74,23,62,57,35,22,04,24,08,07,58,65,16,54,52,42,30
2021-10-08	748958	23,09,61,33,51,27,57,46,26,69,59,30,08,15,28,48,49,34,14,25,75,32,65,20,38,10,05,02,74,35,29,19,06,43,17,21,64,50,39,11,67,63,13,60,58,44,36,47,45
2021-10-08	748957	57,13,05,41,61,59,25,26,45,12,15,73,27,71,33,22,31,58,17,69,29,37,36,64,51,30,52,67,07,10,62,09,66,01,06,38,60,28,20,49,50,11,72,46,19,54,48,14,65
2021-10-08	748956	66,35,52,58,42,70,62,06,50,12,43,44,56,09,59,63,07,46,47,10,27,20,65,68,16,73,21,03,30,34,29,69,17,36,61,11,71,32,60,74,53,38,23,18,01,15,40,45,22
2021-10-08	748955	52,51,68,26,28,23,49,75,04,18,06,35,43,16,09,65,03,25,13,30,48,20,45,22,32,01,69,40,46,21,56,14,10,12,62,50,53,34,74,47,55,31,57,38,71,44,73,24,17
2021-10-08	748954	40,35,44,25,65,48,10,50,67,23,22,21,17,31,42,19,27,61,53,68,01,47,14,36,07,71,64,08,63,09,41,62,05,75,38,73,12,54,16,11,45,18,03,37,70,69,43,46,66
2021-10-08	748953	04,44,54,40,73,09,11,59,46,32,63,13,43,14,62,70,03,30,28,50,66,26,15,23,61,48,02,67,22,35,64,12,39,18,41,21,06,24,36,55,71,42,47,56,16,58,57,68,49
2021-10-08	748952	37,75,73,62,22,69,49,04,38,53,09,60,40,44,52,20,56,59,10,32,64,66,36,67,23,41,02,24,42,50,45,29,28,43,07,39,05,13,72,08,12,65,30,68,31,19,58,17,54
2021-10-08	748951	33,73,49,53,47,32,54,65,58,37,14,48,55,50,71,23,02,28,21,06,12,25,09,42,68,16,10,18,60,41,57,74,35,40,34,03,72,45,67,15,05,51,61,17,04,19,29,07,39
2021-10-08	748950	34,64,68,28,44,48,51,02,06,16,30,36,58,57,43,56,03,62,72,74,23,04,69,26,59,09,61,13,53,65,19,70,27,01,08,32,10,60,71,33,47,17,42,18,67,55,12,46,45
2021-10-08	748949	30,23,49,15,16,29,53,60,37,69,61,59,04,09,44,67,06,25,28,18,64,33,39,24,20,40,11,10,65,31,03,63,46,71,74,38,41,34,05,56,45,07,48,47,27,54,36,73,51
2021-10-08	748948	55,56,48,32,60,66,20,03,50,41,28,17,33,47,22,10,44,59,26,52,02,36,73,69,40,14,25,37,65,67,72,18,23,31,34,06,12,11,24,63,53,27,43,54,51,19,08,07,21
2021-10-08	748947	13,24,49,31,32,11,51,57,75,25,61,69,18,02,66,06,73,07,62,14,71,54,39,26,22,01,09,28,41,47,03,58,27,48,46,35,55,53,59,15,12,04,38,43,45,40,64,56,50
2021-10-08	748946	24,61,66,27,67,09,03,49,15,08,17,30,47,14,74,45,11,31,64,34,71,41,55,25,56,04,28,48,38,01,65,26,57,37,60,63,59,06,16,69,46,29,53,12,05,51,44,42,13
2021-10-08	748945	10,06,50,56,30,27,74,64,02,21,73,12,61,68,37,34,69,31,75,29,71,52,54,05,60,57,67,09,62,17,04,49,15,35,38,40,32,33,28,42,41,72,59,11,36,01,08,20,43
2021-10-08	748944	30,36,20,28,32,14,22,29,48,39,27,34,59,19,40,37,15,61,71,52,54,24,75,45,35,13,23,73,72,68,10,04,47,74,11,17,51,60,26,12,43,64,50,49,65,01,58,44,08
2021-10-08	748943	72,43,31,71,54,10,69,33,08,03,59,15,17,51,58,73,24,60,20,61,19,11,28,32,48,18,35,49,36,12,27,39,04,42,62,25,37,07,14,68,01,29,38,47,45,52,75,53,74
2021-10-08	748942	71,67,61,21,53,24,48,30,60,11,13,36,08,06,50,14,41,16,17,09,54,34,29,63,44,73,62,37,72,43,75,25,31,55,05,03,46,68,57,56,28,27,52,40,02,20,18,23,51
2021-10-08	748941	55,57,24,43,31,28,59,21,38,42,40,73,14,53,26,75,32,46,12,63,49,01,19,72,08,44,17,68,52,58,25,06,64,61,15,60,67,50,56,30,37,16,03,02,70,11,36,39,48
2021-10-08	748940	33,65,62,52,48,55,35,59,05,16,70,75,64,18,43,01,45,63,34,25,30,71,54,47,36,67,46,74,53,22,42,15,13,17,40,04,21,49,61,20,44,23,24,41,09,32,72,58,29
2021-10-08	748939	71,51,44,58,32,17,41,50,48,14,20,13,11,43,01,59,33,26,12,09,30,19,23,34,16,15,38,03,53,49,37,27,06,24,25,74,21,35,45,22,42,55,67,56,60,64,05,68,63
2021-10-08	748938	67,30,14,51,41,42,17,08,44,04,47,13,38,62,50,24,19,23,09,33,66,40,29,39,63,12,52,26,07,68,69,43,48,73,05,65,56,61,03,64,60,32,01,53,16,02,10,54,27
2021-10-08	748937	21,13,12,15,44,54,55,57,01,73,29,51,20,71,33,41,16,04,34,72,10,48,28,37,75,60,69,03,14,22,50,23,06,09,63,68,30,70,42,05,49,66,08,58,59,18,24,25,02
2021-10-08	748936	28,74,59,12,73,70,49,65,57,15,04,55,03,35,17,44,19,23,71,08,31,46,40,25,39,14,42,38,62,48,24,21,22,67,36,47,07,69,34,56,75,33,66,45,32,60,06,64,05
2021-10-08	748935	33,27,11,50,42,08,21,37,13,29,12,20,68,28,57,01,17,73,46,67,09,14,55,48,40,54,52,45,05,02,49,63,26,66,58,60,51,16,35,39,31,19,03,18,69,41,10,22,30
2021-10-08	748934	22,74,68,48,05,03,02,20,08,29,49,57,50,44,56,43,04,07,25,61,45,17,46,54,75,65,32,34,13,63,19,53,72,18,28,41,73,66,39,64,01,70,60,31,58,33,16,09,26
2021-10-08	748933	25,26,11,75,49,17,61,33,67,73,42,65,60,05,24,40,18,10,70,28,51,68,37,35,13,20,57,69,58,03,55,08,29,48,53,62,07,56,50,34,02,72,32,52,38,19,06,31,30
2021-10-08	748932	53,15,04,18,12,28,59,08,23,46,74,54,75,14,41,66,22,03,34,30,39,13,31,09,56,33,36,47,72,64,63,73,10,01,11,07,25,26,21,19,60,61,40,43,06,68,32,35,70
2021-10-08	748931	72,65,23,57,62,03,07,13,45,38,64,39,14,22,70,35,17,12,53,66,56,54,36,67,08,25,24,18,05,20,06,37,44,32,40,69,41,52,58,33,09,30,04,26,27,47,73,29,02
2021-10-08	748930	16,73,66,22,63,01,36,06,35,11,12,47,10,61,03,43,24,20,69,70,37,40,67,28,64,14,51,19,55,46,49,74,62,75,72,25,02,07,38,08,17,53,71,65,21,42,04,15,34
2021-10-08	748929	34,38,63,70,22,27,04,33,16,48,50,65,35,52,32,56,45,42,09,20,64,06,17,24,66,75,62,02,46,19,29,39,67,31,07,53,54,60,40,30,43,05,23,57,01,61,18,10,21
2021-10-08	748928	05,19,14,44,75,23,08,31,68,61,04,45,36,09,49,46,38,33,43,42,03,29,74,41,11,47,56,50,63,21,18,70,62,72,58,15,60,25,39,35,24,17,57,01,71,32,55,07,20
2021-10-08	748927	06,36,19,63,58,29,35,50,43,18,20,69,54,02,46,67,32,75,39,73,24,04,01,08,33,31,09,64,17,68,26,48,70,49,15,41,59,57,38,61,34,13,62,03,23,37,16,10,07
2021-10-08	748926	32,75,50,46,35,11,18,71,73,40,28,44,25,74,01,58,23,16,09,66,22,70,65,61,31,68,56,07,55,10,47,60,57,59,53,05,33,51,19,29,14,36,30,26,37,34,43,17,24
2021-10-08	748925	73,48,62,74,41,58,18,47,43,23,26,10,50,38,52,07,54,25,66,15,20,17,06,65,33,03,14,01,09,51,35,22,64,36,53,49,08,32,56,24,11,37,57,31,42,21,13,39,27
2021-10-08	748924	66,06,54,10,31,29,39,01,49,08,16,50,67,15,65,71,60,47,25,21,62,55,56,70,48,14,43,58,64,34,24,51,57,05,09,13,18,19,12,46,20,40,23,45,59,27,38,28,72
2021-10-08	748923	07,06,46,61,70,11,54,09,24,05,68,14,65,71,36,40,02,62,03,20,75,48,27,28,67,47,35,16,22,10,30,69,58,37,63,42,31,57,23,43,39,59,34,21,25,72,51,15,13
2021-10-08	748922	39,36,19,61,10,68,45,07,15,40,65,72,37,03,48,52,71,46,75,09,59,64,14,32,30,26,56,44,57,67,41,70,28,23,60,51,38,12,66,62,04,13,43,22,63,54,50,21,06
2021-10-08	748921	43,66,59,72,11,24,40,52,30,54,07,45,69,02,48,25,03,10,47,57,73,14,71,20,65,44,49,61,68,19,17,67,06,04,63,12,27,75,35,01,21,26,33,38,50,08,28,64,13
2021-10-08	748920	48,44,75,62,56,12,47,73,51,42,59,05,03,10,27,02,72,64,43,33,04,65,31,01,15,13,55,52,57,18,46,34,17,08,61,06,69,71,39,49,70,21,36,11,37,26,41,50,35
2021-10-08	748919	51,57,32,37,72,69,30,73,31,16,39,68,08,42,54,43,17,29,67,45,50,10,01,74,04,59,28,20,18,49,62,34,60,13,61,06,44,22,23,36,48,52,64,27,24,11,75,02,56
2021-10-08	748918	10,41,54,46,59,14,69,02,26,08,65,42,22,06,28,38,55,72,04,25,62,23,37,44,51,56,19,67,32,01,17,71,29,60,24,75,31,70,63,61,03,18,15,11,47,74,52,07,20
2021-10-08	748917	42,68,57,13,27,37,11,72,15,39,24,12,65,04,08,32,45,47,31,02,58,60,73,14,55,54,44,06,30,07,01,48,61,26,25,23,53,36,35,17,18,71,63,64,16,49,51,70,59
2021-10-08	748916	59,02,01,51,56,73,13,16,53,71,24,58,18,06,28,38,09,42,75,50,48,61,03,40,05,04,55,10,12,29,60,26,35,74,68,17,36,49,63,15,25,46,69,47,23,20,08,44,72
2021-10-08	748915	35,57,62,47,24,38,51,68,05,20,10,29,11,04,27,44,65,60,01,48,52,09,31,17,66,14,03,16,49,43,46,59,32,06,72,25,34,71,28,73,63,40,45,61,74,22,56,21,36
2021-10-08	748914	01,38,73,56,46,20,70,02,74,29,64,40,43,37,69,36,26,75,28,42,57,27,30,52,03,18,04,44,19,35,17,61,41,66,62,11,07,06,14,50,72,23,71,47,16,32,12,48,22
2021-10-08	748913	15,30,20,64,61,39,72,75,71,56,51,69,03,16,73,27,05,67,29,63,18,12,23,53,06,36,33,62,32,49,60,57,26,24,22,02,19,38,52,28,37,21,66,40,74,11,04,54,25
2021-10-08	748912	21,08,70,32,29,22,26,14,05,36,75,06,45,41,53,25,20,13,66,51,01,37,19,50,74,43,40,49,35,47,44,52,28,04,09,60,65,55,56,68,67,17,71,39,58,24,11,23,64
2021-10-08	748911	18,06,22,42,08,28,49,04,67,62,32,14,24,36,31,39,48,35,38,56,02,19,55,27,63,15,44,40,52,50,01,61,29,51,46,58,69,33,21,73,64,45,30,05,26,47,16,10,75
2021-10-08	748910	02,46,06,10,27,08,26,61,65,57,52,36,47,56,53,14,12,62,74,22,05,59,17,18,51,24,25,03,13,29,23,19,38,49,42,60,32,72,73,67,21,04,41,58,40,33,11,45,35
2021-10-08	748909	62,21,10,52,69,20,73,53,55,32,22,08,26,36,33,01,74,30,24,45,03,68,11,54,42,61,38,47,27,43,07,17,31,39,18,12,05,67,60,14,58,25,40,48,51,71,35,50,28
2021-10-08	748908	43,64,41,17,39,18,01,47,48,22,72,07,59,23,70,45,31,44,27,03,49,02,71,32,29,20,40,65,30,14,15,55,63,28,36,38,05,08,09,69,21,19,06,11,61,24,13,35,56
2021-10-08	748907	58,15,73,56,19,62,16,72,18,66,27,39,14,61,08,54,40,70,52,21,46,09,51,20,74,67,37,13,29,02,63,48,35,75,55,42,68,30,36,25,04,23,64,28,38,49,53,22,44
2021-10-08	748906	28,44,73,09,06,51,48,35,30,71,13,53,33,24,07,34,03,18,22,37,65,55,45,67,69,66,62,25,08,32,47,41,29,64,54,60,42,02,21,40,12,56,74,43,20,70,31,14,49
2021-10-08	748905	60,19,56,47,44,02,42,40,39,21,50,29,01,31,72,28,10,70,37,63,43,30,69,22,52,13,62,11,66,35,06,16,05,73,75,57,64,61,53,08,74,36,20,03,59,09,33,23,71
2021-10-08	748904	22,31,34,75,21,23,69,71,51,54,44,17,02,03,33,57,61,08,62,64,37,35,39,18,09,55,10,01,13,73,36,12,40,63,58,70,49,42,46,66,28,67,74,41,53,47,72,56,29
2021-10-08	748903	31,70,39,07,28,20,09,01,75,69,51,47,12,52,08,03,27,65,16,22,10,58,44,67,68,45,64,66,43,30,24,04,25,53,62,55,73,34,63,33,37,57,11,60,26,32,41,17,14
2021-10-08	748902	60,19,57,36,28,13,25,10,45,35,69,17,40,48,03,05,61,51,16,64,75,46,49,27,47,55,37,70,32,09,24,23,33,08,74,39,53,12,34,44,56,26,04,67,58,15,14,06,50
2021-10-08	748901	01,40,06,11,71,42,17,63,16,49,33,21,37,29,53,12,02,74,05,64,51,25,65,13,03,61,45,54,09,58,48,57,22,50,68,20,67,39,43,31,66,14,27,46,44,32,59,10,72
2021-10-08	748900	42,18,27,16,35,17,56,60,44,63,57,70,37,11,06,25,23,38,20,40,07,14,54,32,36,50,30,55,21,69,52,02,19,67,72,43,48,45,05,13,01,26,74,12,66,33,53,75,28
2021-10-08	748899	13,50,37,10,16,62,34,12,25,29,67,72,63,09,41,28,74,45,42,69,08,36,52,75,65,47,60,22,33,53,32,17,54,15,73,23,07,02,55,30,11,40,66,26,57,21,27,56,18
2021-10-08	748898	04,01,24,14,17,49,08,09,13,64,15,18,57,69,62,45,20,31,60,73,65,42,06,75,16,03,74,48,53,38,37,63,46,33,12,23,58,59,40,36,10,56,68,44,51,30,27,22,34
2021-10-08	748897	38,20,10,14,23,52,37,28,56,12,29,04,39,45,71,47,27,33,34,24,66,50,61,74,19,67,60,73,40,70,21,59,42,22,06,11,49,46,15,02,41,07,44,58,25,31,48,13,72
2021-10-08	748896	45,47,17,21,12,52,56,48,71,19,46,54,36,09,73,31,04,44,20,16,23,39,42,01,30,03,24,07,60,53,02,68,28,38,43,05,22,50,69,33,59,55,35,14,13,70,41,34,75
2021-10-08	748895	04,61,58,68,55,42,34,22,09,24,51,53,20,03,54,62,50,66,56,70,16,10,02,43,63,47,52,06,21,59,65,41,12,72,67,49,74,75,28,32,08,17,36,60,26,39,64,30,31
2021-10-08	748894	61,49,27,64,68,02,66,14,20,32,23,08,38,03,15,70,53,24,54,51,46,42,11,12,57,62,21,75,63,17,35,40,06,37,39,01,31,09,16,22,26,74,13,10,60,33,56,55,50
2021-10-08	748893	73,03,19,14,18,60,50,07,66,29,42,51,68,17,58,01,33,35,61,27,44,70,10,53,47,75,67,11,23,48,24,16,04,38,22,49,30,59,43,36,39,32,54,34,71,63,65,45,64
